MALARIA SITUATION,,,,,,,,,,,,,,,,,,,,,
"  S.
  NO.",STATEs/UTs.,2020 ,,,,2021 ,,,,2022 ,,,,2023 ,,,,2024 (Provisional),,,
,,BSE,"Malaria
Cases","     Pf
Cases",Deaths,BSE,"Malaria
Cases","     Pf
Cases",Deaths,BSE,"Malaria
Cases","     Pf
Cases",Deaths,BSE,"Malaria
Cases","      Pf
  Cases",Deaths,BSE,"  Malaria
  Cases","      Pf
  Cases",Deaths
   1 ,Andhra Pradesh,5341770 ,2027 ,1767 ,0 ,7336198 ,1315 ,1081 ,0 ,8653048 ,2022 ,1457 ,0 ,10294202 ,5268 ,4437 ,0 ,12370081 ,7994 ,6134 ,0 
   2 ,Arunachal Pradesh,108749 ,33 ,7 ,0 ,109635 ,8 ,2 ,0 ,136563 ,18 ,3 ,0 ,168521 ,11 ,5 ,0 ,166307 ,19 ,2 ,0 
   3 ,Assam,3246745 ,484 ,266 ,2 ,3575791 ,162 ,67 ,0 ,4139536 ,280 ,118 ,0 ,4712599 ,567 ,283 ,0 ,4753140 ,5036 ,1131 ,7 
   4 ,Bihar,99497 ,518 ,272 ,0 ,304635 ,647 ,154 ,0 ,176335 ,578 ,208 ,0 ,225722 ,1257 ,519 ,0 ,228696 ,774 ,214 ,0 
   5 ,Chhattisgarh,4168188 ,36667 ,32120 ,34 ,4486737 ,29733 ,25827 ,38 ,5815212 ,30029 ,25902 ,20 ,6891223 ,31706 ,28167 ,15 ,7806550 ,33023 ,28855 ,8 
   6 ,Goa,166315 ,102 ,32 ,0 ,179401 ,90 ,48 ,0 ,249449 ,587 ,244 ,0 ,319859 ,1346 ,488 ,0 ,406528 ,884 ,286 ,0 
   7 ,Gujarat,13048328 ,4771 ,329 ,1 ,14297050 ,4921 ,465 ,0 ,15192658 ,4785 ,518 ,0 ,17442857 ,4311 ,662 ,1 ,18077398 ,3780 ,533 ,0 
   8 ,Haryana,2286206 ,111 ,6 ,0 ,2903143 ,54 ,1 ,0 ,3323816 ,52 ,1 ,0 ,3708401 ,85 ,5 ,0 ,3765453 ,543 ,31 ,0 
   9 ,Himachal Pradesh,235911 ,34 ,0 ,0 ,160788 ,15 ,3 ,0 ,226943 ,12 ,2 ,0 ,274839 ,23 ,0 ,0 ,278951 ,27 ,2 ,0 
  10 ,Jharkhand,2708477 ,16653 ,11961 ,8 ,4080420 ,14198 ,9689 ,0 ,9778246 ,19167 ,14963 ,4 ,5731625 ,34087 ,28990 ,2 ,6096768 ,42466 ,35095 ,0 
  11 ,Karnataka,6971387 ,1701 ,235 ,1 ,8226194 ,913 ,182 ,2 ,11573428 ,289 ,34 ,0 ,13349842 ,275 ,61 ,2 ,14440929 ,741 ,107 ,1 
  12 ,Kerala,1437627 ,268 ,78 ,1 ,1531555 ,309 ,115 ,1 ,2576921 ,439 ,206 ,0 ,3076673 ,569 ,301 ,7 ,3385685 ,954 ,497 ,5 
  13 ,Madhya Pradesh,9056958 ,6760 ,3971 ,1 ,9864546 ,3181 ,1688 ,2 ,11031117 ,3826 ,2452 ,0 ,11530451 ,3794 ,2625 ,0 ,11890682 ,3252 ,2040 ,0 
  14 ,Maharashtra,12493864 ,15215 ,8675 ,12 ,13367383 ,19303 ,11858 ,14 ,17353964 ,15451 ,8983 ,26 ,18931780 ,16159 ,6297 ,19 ,21563035 ,21078 ,8832 ,24 
  15 ,Manipur,192060 ,36 ,21 ,2 ,185337 ,19 ,8 ,0 ,170729 ,30 ,10 ,0 ,77627 ,34 ,12 ,0 ,147843 ,44 ,11 ,0 
  16 ,Meghalaya,394213 ,2018 ,1766 ,4 ,449073 ,491 ,437 ,3 ,586579 ,479 ,446 ,8 ,662339 ,1755 ,1679 ,14 ,732214 ,671 ,601 ,4 
  17 ,Mizoram,292300 ,7781 ,6492 ,6 ,391199 ,8018 ,6146 ,10 ,461929 ,11156 ,8252 ,10 ,367855 ,18077 ,11628 ,13 ,309467 ,16899 ,8948 ,5 
  18 ,Nagaland,139909 ,12 ,10 ,0 ,149337 ,8 ,3 ,0 ,258973 ,9 ,4 ,0 ,249433 ,10 ,5 ,0 ,284354 ,10 ,3 ,0 
  19 ,Odisha,5998664 ,41739 ,38140 ,9 ,6914758 ,25503 ,22594 ,13 ,8160202 ,23770 ,19295 ,5 ,9509933 ,41973 ,33684 ,4 ,10468801 ,68693 ,50501 ,6 
  20 ,Punjab,1596686 ,109 ,6 ,0 ,2114155 ,71 ,5 ,0 ,2942145 ,119 ,8 ,2 ,2823429 ,75 ,7 ,0 ,2839079 ,359 ,47 ,0 
  21 ,Rajasthan,6068951 ,1276 ,119 ,0 ,6632314 ,925 ,119 ,0 ,10339992 ,1565 ,112 ,1 ,10085307 ,2263 ,248 ,0 ,9834753 ,2153 ,646 ,0 
  22 ,Sikkim,9934 ,4 ,0 ,0 ,7670 ,4 ,2 ,0 ,7920 ,8 ,3 ,0 ,9743 ,6 ,1 ,0 ,12247 ,7 ,2 ,0 
  23 ,Tamil Nadu,7455197 ,891 ,58 ,0 ,9084732 ,772 ,67 ,0 ,11274448 ,354 ,71 ,0 ,12649263 ,385 ,84 ,0 ,12628016 ,347 ,95 ,0 
  24 ,Telangana,3328946 ,870 ,735 ,0 ,3527886 ,874 ,766 ,0 ,4952745 ,611 ,540 ,0 ,4868195 ,420 ,368 ,0 ,4234883 ,269 ,237 ,0 
  25 ,Tripura,667137 ,3395 ,3100 ,2 ,927088 ,10136 ,9028 ,4 ,1181946 ,12771 ,9374 ,3 ,1584800 ,22412 ,12413 ,1 ,1185735 ,10107 ,5072 ,0 
  26 ,Uttar Pradesh,2777308 ,28668 ,6485 ,0 ,4245089 ,10792 ,1464 ,0 ,8322741 ,7039 ,503 ,0 ,10672898 ,13603 ,1305 ,0 ,14495465 ,13851 ,973 ,0 
  27 ,Uttarakhand,145833 ,15 ,0 ,0 ,235005 ,13 ,6 ,0 ,695700 ,19 ,4 ,0 ,706891 ,24 ,3 ,0 ,719291 ,241 ,29 ,0 
  28 ,West Bengal,6233423 ,14049 ,2399 ,7 ,8547685 ,28987 ,9694 ,3 ,11649846 ,40594 ,7277 ,3 ,12870741 ,26493 ,3565 ,2 ,13672297 ,21805 ,3842 ,2 
  29 ,"Andaman And
Nicobar Islands",25502 ,85 ,28 ,2 ,35471 ,27 ,11 ,0 ,31737 ,50 ,20 ,0 ,38986 ,42 ,11 ,0 ,46987 ,100 ,50 ,0 
  30 ,Chandigarh,19187 ,7 ,0 ,0 ,28488 ,6 ,0 ,0 ,51828 ,2 ,0 ,0 ,56066 ,2 ,0 ,0 ,73765 ,143 ,16 ,0 
  31 ,Delhi,30627 ,135 ,7 ,1 ,41253 ,167 ,29 ,0 ,46299 ,263 ,43 ,1 ,65633 ,344 ,41 ,1 ,56808 ,775 ,70 ,0 
  32 ,Jammu And Kashmir,301699 ,37 ,1 ,0 ,311235 ,31 ,2 ,0 ,450767 ,35 ,1 ,0 ,485729 ,44 ,14 ,0 ,433436 ,109 ,20 ,0 
  33 ,Ladakh,1154 ,0 ,0 ,0 ,6 ,0 ,0 ,0 ,2 ,2 ,0 ,0 ,160 ,10 ,1 ,1 ,250 ,9 ,1 ,0 
  34 ,Lakshadweep,556 ,6 ,0 ,0 ,875 ,1 ,0 ,0 ,1893 ,0 ,0 ,0 ,1400 ,0 ,0 ,0 ,1455 ,0 ,0 ,0 
  35 ,Puducherry,36063 ,15 ,0 ,0 ,14873 ,5 ,0 ,0 ,103037 ,0 ,0 ,0 ,147431 ,6 ,0 ,0 ,164577 ,15 ,9 ,0 
  36 ,"The Dadra And
Nagar Haveli And
Daman And Diu",91653 ,40 ,2 ,0 ,124972 ,54 ,5 ,0 ,131198 ,111 ,16 ,0 ,146190 ,128 ,36 ,1 ,130118 ,205 ,33 ,0 
,INDIA,97177024 ,186532 ,119088 ,93 ,114391977 ,161753 ,101566 ,90 ,152049892 ,176522 ,101070 ,83 ,164738643 ,227564 ,137945 ,83 ,177702044 ,257383 ,154965 ,62 
